Date,KO_Close,PEP_Close,GSPC_Close,KO_High,PEP_High,GSPC_High,KO_Low,PEP_Low,GSPC_Low,KO_Open,PEP_Open,GSPC_Open,KO_Volume,PEP_Volume,GSPC_Volume,PEP_Return,KO_Return,GSPC_Return,PEP_RollingVol,KO_RollingVol,GSPC_RollingVol,PEP_Tomorrow,PEP_Direction
2022-10-31,55.49403381347656,168.4857940673828,3871.97998046875,56.161632361615546,169.78483075071827,3893.72998046875,55.32713417644182,167.52078325252964,3863.179931640625,56.10599797025117,168.11463061611698,3881.85009765625,14016400,4877200,4820620000,-0.0035666045325648543,-0.014976827549502802,-0.00745440410765752,0.015264126812543834,0.013988624260648664,0.01708339027007516,167.72491455078125,0
2022-11-01,55.29931640625,167.72491455078125,3856.10009765625,55.90200990745687,169.62708647562005,3911.7900390625,55.04896696130522,166.9176570760951,3843.800048828125,55.66093109215083,167.8919416384211,3901.7900390625,10659500,4084500,4481210000,-0.004515986174462028,-0.003508798943703262,-0.004101230608784645,0.015317087050790162,0.014000935797081655,0.016971466700384935,165.38661193847656,0
2022-11-02,54.52973175048828,165.38661193847656,3759.68994140625,55.846380576038875,170.34152595816602,3894.43994140625,54.492642154457926,165.32165304144678,3758.679931640625,55.29932141429609,167.7434390872285,3852.89990234375,14549200,4970600,4899000000,-0.01394129559444035,-0.013916711919331082,-0.02500198485734284,0.015579213677167619,0.014150864503741548,0.01730572025963705,164.95980834960938,0
2022-11-03,54.50190734863281,164.95980834960938,3719.889892578125,54.70589656939426,165.9990376282253,3750.590087890625,53.87139842724124,163.7999491874266,3698.14990234375,53.88067259385305,164.03192101986315,3733.25,9194000,3753800,4625290000,-0.0025806417089307976,-0.0005102611174172544,-0.010585992315429671,0.015600765241771968,0.014145336270851246,0.01734587734256045,165.8876953125,1
2022-11-04,54.94697570800781,165.8876953125,3770.550048828125,55.25295956065958,166.82485641643385,3796.340087890625,54.29792548188307,163.79994882518798,3708.840087890625,54.98406530294593,165.08971164434547,3766.97998046875,9725900,3922400,5400180000,0.005624927503092847,0.008166106124103623,0.013618724670070526,0.015608688694533286,0.014068287477650621,0.017214970003339176,167.21456909179688,1
2022-11-07,55.16023254394531,167.21456909179688,3806.800048828125,55.41985260348932,167.5949921073883,3813.949951171875,54.92842790876444,165.93408014430764,3764.699951171875,54.94696916696785,166.57432461805226,3780.7099609375,8849700,3246100,4341620000,0.007998626883068738,0.003881138737658052,0.009613981920559844,0.015637706281007264,0.013865416339120138,0.0171537275405088,167.6785125732422,1
2022-11-08,55.26222610473633,167.6785125732422,3828.110107421875,55.43839989913673,168.97754907068318,3859.39990234375,54.650261981740314,165.90624451296233,3786.280029296875,55.40131030694105,167.42797904929432,3817.02001953125,10081600,3724700,4607640000,0.0027745398260758947,0.0018490415302321317,0.005597892802462701,0.015310303641405811,0.012911378970115529,0.01715545508910451,165.67430114746094,0
2022-11-09,54.49263381958008,165.67430114746094,3748.570068359375,55.29931295603327,168.01258140281078,3818.199951171875,54.47408902440141,165.53510953983917,3744.219970703125,55.2529527366156,166.97333786796733,3810.93994140625,10115200,4723600,4645010000,-0.011952702794317815,-0.01392619044512744,-0.02077788695478977,0.015338204462017401,0.013117474621680773,0.017287858764579184,168.59713745117188,1
2022-11-10,56.449073791503906,168.59713745117188,3956.3701171875,56.59742863767236,169.7291612098518,3958.330078125,55.33641067671124,165.68357158664435,3859.889892578125,55.86492503725251,169.4786276479307,3859.889892578125,16804800,6704100,5781260000,0.01764206206676211,0.035902833737150974,0.05543448436034493,0.015351937627362974,0.014466650257055916,0.01950779753854211,165.21034240722656,0
2022-11-11,56.85704803466797,165.21034240722656,3992.929931640625,56.97758745102758,168.58785173167797,4001.47998046875,55.82783475457403,162.78855590271354,3944.820068359375,56.90340826032674,168.0682370907527,3963.719970703125,18972100,7390500,5593310000,-0.020088093399131313,0.007227297380837827,0.009240746788147902,0.01535095770153983,0.014300812918485636,0.01923616731859982,163.9855194091797,0
2022-11-14,56.30998229980469,163.9855194091797,3957.25,57.2279302235894,166.2588404742002,4008.969970703125,56.291437504297534,163.77210929344287,3956.39990234375,56.85704138756246,165.78562304580026,3977.969970703125,16361000,5633000,4561930000,-0.007413718658289659,-0.009621775202429017,-0.008935777048800997,0.015363876120910794,0.014398903503703106,0.018903450281520604,164.41236877441406,1
2022-11-15,56.21726989746094,164.41236877441406,3991.72998046875,56.977588936676845,165.81347363521084,4028.840087890625,55.6331211351653,162.77000413100046,3953.169921875,56.68087924025399,165.20106456025147,4006.409912109375,13295800,5153600,5015310000,0.002602969864487159,-0.0016464647751109895,0.008713116550319144,0.01527195900361513,0.01441805721602171,0.01819588796693277,165.47015380859375,1
2022-11-16,56.115272521972656,165.47015380859375,3958.7900390625,56.58815247210678,166.67641020245506,3983.090087890625,55.90201265920171,164.9041419553901,3954.340087890625,56.36562197924075,165.4423183206032,3976.820068359375,14199500,4701100,4165320000,0.006433731489089212,-0.0018143423840097928,-0.008252046497990273,0.015201282312133354,0.01426856905711839,0.01827735810398741,167.04754638671875,1
2022-11-17,56.291439056396484,167.04754638671875,3946.56005859375,56.3192580189533,167.16817626418015,3954.330078125,55.753654120093216,164.63503378810884,3906.5400390625,55.809284971090484,164.69071891816233,3919.260009765625,11212600,3920300,4051780000,0.009532792118810862,0.003139368776206908,-0.0030893228355314273,0.014679010245299723,0.013525637570179324,0.018162800048230923,168.25379943847656,1
2022-11-18,56.69014358520508,168.25379943847656,3965.340087890625,56.90340343479736,168.72701684652492,3979.889892578125,56.37488912557774,167.0382693868424,3935.97998046875,56.55106292002308,167.21457023251807,3966.389892578125,10415600,4498100,4037360000,0.007221016278594838,0.007082862607387774,0.00475858190881473,0.014550483378313913,0.013320666187660231,0.017264848198542633,171.4921417236328,1
2022-11-21,57.561737060546875,171.4921417236328,3949.93994140625,57.682272941654006,171.7797845282296,3962.0,56.74578363590457,168.95899913938237,3933.340087890625,56.940498708823974,169.12602621980315,3956.22998046875,15399400,4397600,3850690000,0.019246770628442045,0.015374691616926173,-0.003883688698329779,0.014804622984214231,0.013428294577739532,0.017201655166744753,171.51071166992188,1
2022-11-22,57.81208038330078,171.51071166992188,4003.580078125,57.95116459314769,173.16235018678663,4005.8798828125,57.53391550066535,171.07460343877278,3956.8798828125,57.923349166001664,172.41076362285185,3965.510009765625,12319600,4109600,3887990000,0.0001082845318882697,0.004349127311612966,0.013579987927526016,0.014826637768686642,0.01341758383201485,0.017204556232235473,171.73338317871094,1
2022-11-23,58.07170104980469,171.73338317871094,4027.260009765625,58.22005588212898,172.6612704786877,4033.780029296875,57.7657172185406,171.19520684571205,3998.659912109375,57.94189101365321,171.6591504957004,4000.300048828125,8990400,2511000,3279720000,0.001298295054699583,0.004490768448092375,0.0059146891478476515,0.01303659231476437,0.013342220871556301,0.01715587350556234,170.83334350585938,0
2022-11-25,58.12732696533203,170.83334350585938,4026.1201171875,58.238595732920416,171.65916269519064,4034.02001953125,57.839891491706794,170.6756043526655,4020.760009765625,58.16441655452816,171.26945170051675,4023.340087890625,5165500,1837000,1706460000,-0.005240912722920932,0.0009578833497512207,-0.0002830441976333642,0.01200898934761133,0.013247839620828615,0.01666458807411327,170.62921142578125,0
2022-11-28,58.13661193847656,170.62921142578125,3963.93994140625,58.50749728820994,172.11383691180797,4012.27001953125,58.00680188921695,170.27660968720136,3955.77001953125,58.127337770924555,171.10242889721377,4005.360107421875,12267500,6411400,3615430000,-0.0011949194219870174,0.00015973507865019165,-0.015444192913123267,0.010883222074247289,0.012731714836946358,0.016270221057520618,169.42294311523438,0
2022-11-29,57.932613372802734,169.42294311523438,3957.6298828125,58.01606318204678,170.19309129327635,3976.77001953125,57.46900410745983,167.96616737873438,3937.64990234375,57.96970296292409,170.08174934508034,3964.18994140625,10969600,4375400,3546040000,-0.007069529891554183,-0.003508951740939237,-0.0015918653377758885,0.010767418048112702,0.012709053095402018,0.015700225930884004,172.1324005126953,1
2022-11-30,59.398677825927734,172.1324005126953,4080.110107421875,59.46404316598247,172.30870139842105,4080.110107421875,57.66181921957328,167.24244371004204,3938.580078125,57.90460425947028,168.78272615922424,3957.179931640625,30433900,7915600,6579360000,0.01599226968698142,0.02530637524826851,0.030947872397389053,0.010869467598661413,0.013190438452299403,0.016466073174024477,173.57025146484375,1
2022-12-01,59.56675720214844,173.57025146484375,4076.570068359375,59.86557118322358,173.971739295859,4100.509765625,59.23059058290299,171.94566538392644,4050.8701171875,59.398673892525714,173.17810950576867,4087.139892578125,12001400,4683300,4527130000,0.008353168536927358,0.002829682113687282,-0.0008676332180498347,0.010697829393006435,0.012971117146959605,0.016379776396674164,173.37416076660156,0
2022-12-02,60.08967971801758,173.37416076660156,4071.699951171875,60.24842308657696,173.95303486702974,4080.47998046875,59.20257771791537,171.6468558423027,4026.6298828125,59.398673724539414,171.79624730265635,4040.169921875,13643500,3547700,4012620000,-0.0011297483099049765,0.008778764203908773,-0.001194660488065602,0.010415190988498454,0.01240002014418674,0.016264259466089295,170.97462463378906,0
2022-12-05,59.2679443359375,170.97462463378906,3998.840087890625,59.576094701279885,171.74024525520477,4052.449951171875,59.07184476292649,170.22769575512174,3984.489990234375,59.21191537762811,171.26406171128593,4052.02001953125,9185100,4083200,4280820000,-0.013840217724501502,-0.013675149974774925,-0.017894212283564803,0.010776358573209141,0.0127146360095428,0.016266368888620677,169.58343505859375,0
2022-12-06,59.23992919921875,169.58343505859375,3941.260009765625,59.65080111032588,172.06700032052348,4001.510009765625,59.043833184632405,168.71510969419188,3918.389892578125,59.31463447838142,171.56282196942965,3996.6298828125,10099500,5835100,4368380000,-0.008136819005598706,-0.00047268615492979116,-0.014399194981406072,0.009879533463534812,0.011885312210295956,0.016436305472525458,170.09698486328125,1
2022-12-07,59.333309173583984,170.09698486328125,3933.919921875,59.501392484953975,170.3490812212361,3957.570068359375,59.0625078872497,168.70581757525767,3922.679931640625,59.249267517898986,169.751529509357,3933.280029296875,12307600,4241700,4118050000,0.0030283017000454215,0.0015763012486258443,-0.0018623708845491027,0.009877298985700238,0.011244211330720604,0.016201295351817965,171.59085083007812,1
2022-12-08,59.5854377746582,171.59085083007812,3963.510009765625,59.62278685335098,171.7775830465339,3974.18994140625,59.15588952932429,169.23798501182176,3935.830078125,59.389338191337636,169.7515092921413,3947.7900390625,9946200,3800800,4006900000,0.008782436490556211,0.0042493601753543775,0.00752178195750397,0.00996069041138203,0.011213501915140563,0.01617122618316266,170.95594787597656,0
2022-12-09,58.95979690551758,170.95594787597656,3934.3798828125,59.61345390924862,171.99232799700334,3977.02001953125,58.91310788285338,170.90926126306013,3933.0400390625,59.39868155527804,171.99232799700334,3954.169921875,13914900,3116100,3888260000,-0.003700097942461289,-0.010499895486321464,-0.007349578247904498,0.009992229564707583,0.011469512665069712,0.016192709211363492,171.7682342529297,1
2022-12-12,59.73484420776367,171.7682342529297,3990.56005859375,59.77219684824511,171.96429807424641,3990.7099609375,58.83839864692855,170.26501655356978,3935.300048828125,59.10919994720316,171.96429807424641,3939.2900390625,11647900,4691400,3904130000,0.004751436770965123,0.013145352306557223,0.014279296218109305,0.009449912933955078,0.011130849332985134,0.015781950063409864,171.6748809814453,0
2022-12-13,59.75352096557617,171.6748809814453,4019.64990234375,60.41651074718545,174.44789789349772,4100.9599609375,59.57609770306203,170.80656974976986,3993.030029296875,60.31379276618124,174.1117741997109,4069.3798828125,17521600,5634900,5079360000,-0.0005434839095272981,0.0003126610282524478,0.0072896644387934195,0.009420382416296573,0.010666454702695623,0.015743142071946874,171.19869995117188,0
2022-12-14,59.75352096557617,171.19869995117188,3995.320068359375,60.369825289457566,173.55156564641968,4053.760009765625,59.36132536193681,170.05028334559134,3965.64990234375,59.940280607207114,171.86161566870052,4015.5400390625,12826700,5392500,4472340000,-0.002773737354883621,0.0,-0.006052724634100337,0.009392650834762371,0.010617162004090791,0.01577052156948896,168.2949676513672,0
2022-12-15,58.9317741394043,168.2949676513672,3895.75,59.66013274257305,170.5918150873307,3958.3701171875,58.35282252053025,166.55833107688375,3879.449951171875,59.37999509228841,169.91022188162066,3958.3701171875,12212300,6127800,4493900000,-0.016961181951924087,-0.013752274558770816,-0.024921675023714007,0.009569777870212296,0.010608358674584687,0.015765908819495765,168.37899780273438,1
2022-12-16,58.59560775756836,168.37899780273438,3852.360107421875,58.95978706054096,169.17262749521817,3890.909912109375,58.20341575810355,166.64236119941162,3827.909912109375,58.59560775756836,168.13624735699727,3890.909912109375,33631500,15708100,7493660000,0.0004993028165956037,-0.0057043316062525,-0.011137750774080746,0.009550697782555686,0.010703589144329114,0.015780572763557373,169.3126678466797,1
2022-12-19,58.67965316772461,169.3126678466797,3817.659912109375,59.21191580802979,171.3014007049481,3854.860107421875,58.33415016099789,168.3883384592903,3800.0400390625,58.670316789010364,168.8645077119832,3853.7900390625,10919700,4447800,3969610000,0.005545050488061198,0.001434329523536615,-0.009007516001852345,0.009549296616731602,0.01065053007371009,0.015711354387647904,169.20997619628906,0
2022-12-20,58.632965087890625,169.20997619628906,3821.6201171875,58.96913172128118,170.16232902270917,3838.239990234375,58.595612448148614,168.6591111703887,3795.6201171875,58.660977786625246,169.76085546894433,3810.469970703125,10286500,3249000,3985370000,-0.0006065207742377288,-0.0007956434183503669,0.0010373383615349674,0.009452040541056757,0.010660017086588197,0.015618144395390023,170.395751953125,1
2022-12-21,59.57610321044922,170.395751953125,3878.43994140625,59.80955545567681,171.4974820314205,3889.820068359375,58.89443348330306,169.3687033659383,3839.489990234375,58.89443348330306,169.50876321696663,3839.489990234375,10411300,4236900,3775200000,0.00700771776872311,0.01608545843016529,0.014867993802734736,0.009519471214031528,0.010961461736263316,0.01581811274918465,169.07923889160156,0
2022-12-22,59.146549224853516,169.07923889160156,3822.389892578125,59.37999787137375,169.97557335399026,3853.260009765625,58.50223224282937,167.05316541310387,3764.489990234375,59.22125093942529,169.79817278615008,3853.260009765625,9666700,4304700,3956950000,-0.007726208232501031,-0.007210172576717966,-0.01445169956861636,0.009357498118506504,0.010677935778320423,0.015564046793738347,170.1716766357422,1
2022-12-23,59.59476852416992,170.1716766357422,3844.820068359375,59.64145753973333,170.44245048527281,3845.800048828125,59.01581689446784,168.48172640784978,3797.010009765625,59.29595454999184,168.91122336890416,3815.110107421875,6463300,2197800,2819280000,0.006461099253238345,0.00757811411131426,0.005868102525282026,0.008870276759543527,0.008722259570948142,0.01171559056711539,170.9279327392578,1
2022-12-27,59.95895004272461,170.9279327392578,3829.25,60.03365532009463,171.43211109944272,3846.64990234375,59.49205274559302,170.18098969915684,3813.219970703125,59.6974886962169,171.1239965611478,3843.340087890625,7320700,3045000,3030300000,0.004444077407396163,0.006110964562384025,-0.004049622110409712,0.008010459541343438,0.008700864612911016,0.011569801637878532,169.69546508789062,0
2022-12-28,59.361324310302734,169.69546508789062,3783.219970703125,60.3698242199571,172.30041258875667,3848.320068359375,59.286622592260095,169.59276024754092,3780.780029296875,60.192400960586156,171.88960747411053,3829.56005859375,7159400,2694300,3083520000,-0.007210451981814248,-0.009967248125526407,-0.012020638322615351,0.008003035009716681,0.008716728857786963,0.011653141806342193,169.9102325439453,1
2022-12-29,59.71615982055664,169.9102325439453,3849.280029296875,59.90291943559088,170.73187139320842,3858.18994140625,59.482711192299696,169.82620518347656,3805.449951171875,59.576089218745125,169.85421430363283,3805.449951171875,7169300,2549200,3003680000,0.0012656051588852968,0.005977553809262348,0.01746133164481911,0.007998515613082041,0.008724004138233505,0.012019478456278248,168.6777801513672,0
2022-12-30,59.398677825927734,168.6777801513672,3839.5,59.688151885557566,169.89156086937624,3839.85009765625,58.9878059031336,167.3986353250653,3800.340087890625,59.688151885557566,169.35002749528746,3829.06005859375,7650200,3136200,2979870000,-0.0072535501489551235,-0.005316517264052467,-0.0025407424823445934,0.008075428728655104,0.00880061090606482,0.011947978887993123,167.5106964111328,0
2023-01-03,58.782379150390625,167.5106964111328,3824.139892578125,59.35199450742118,168.7618179493229,3878.4599609375,58.063356778576996,164.85906186091515,3794.330078125,59.35199450742118,168.6124264754854,3853.2900390625,12180500,5137400,3959140000,-0.006919012920297285,-0.010375629527364594,-0.004000548879248611,0.008011287304114345,0.00907834146280152,0.0119547600000159,167.099853515625,0
2023-01-04,58.75435256958008,167.099853515625,3852.969970703125,59.13721176251443,168.56571618738346,3873.159912109375,58.37149693878932,165.77403642670066,3815.77001953125,58.96912845512887,167.51067288760922,3840.360107421875,13387900,4771300,4414080000,-0.002452636782665274,-0.00047678541113216344,0.007538970575044379,0.007909791396143985,0.009022319929394342,0.012011432941025389,165.35389709472656,0
2023-01-05,58.08202362060547,165.35389709472656,3808.10009765625,58.6422989440584,166.91313309619096,3839.739990234375,57.96996926834361,165.12980989963285,3802.419921875,58.45553931552622,166.15685840203648,3839.739990234375,9814700,3647100,3893450000,-0.010448581397081713,-0.011443049230751012,-0.011645528874622113,0.007220399750233293,0.00890047817418985,0.01216084717069808,169.08859252929688,1
2023-01-06,59.20258331298828,169.08859252929688,3895.080078125,59.454704738393005,169.77017146889904,3906.18994140625,58.43687197101553,166.94113661694024,3809.56005859375,58.745022358812385,166.9504682405568,3823.3701171875,9990000,3713200,3923560000,0.022586074475346773,0.019292710937593327,0.02284078102943865,0.00842537499055152,0.00952868807117943,0.012655065097480883,167.43597412109375,0
2023-01-09,58.46487808227539,167.43597412109375,3892.090087890625,59.50139061578151,170.64781906546855,3950.570068359375,58.43686538530827,166.95045903149568,3890.419921875,59.10919504752405,168.47235415550827,3910.820068359375,9442600,3319200,4311770000,-0.00977368362633213,-0.012460693257468791,-0.0007676325452631305,0.008587553927464544,0.00980315922043646,0.012590751823587787,166.05416870117188,0
2023-01-10,58.01666259765625,166.05416870117188,3919.25,58.576937962757704,167.62273646966855,3919.830078125,57.82056301394123,165.34456630868064,3877.2900390625,58.45554366086629,166.93181157349431,3888.570068359375,10134600,3817300,3851030000,-0.008252739157013633,-0.0076664058717164085,0.006978233159061986,0.008658467008116691,0.009908218270690185,0.012675730657679305,166.2409210205078,1
2023-01-11,57.90460205078125,166.2409210205078,3969.610107421875,58.41819193468376,167.79082572680684,3970.070068359375,57.344326711070536,164.02810045899412,3928.5400390625,58.2501086203418,167.4920427366377,3932.35009765625,10823000,4369900,4303360000,0.001124646979938193,-0.0019315234944163873,0.012849424614881588,0.008666181035275148,0.009914291901064486,0.012602397933539814,164.12144470214844,0
2023-01-12,57.15756607055664,164.12144470214844,3983.169921875,58.063347963876815,166.53966033361849,3997.760009765625,56.93345736347648,163.6919620381233,3937.56005859375,57.997982627466456,165.87675884230657,3977.570068359375,13907300,4246600,4440260000,-0.012749425985783103,-0.012901150405445705,0.0034159058663651987,0.00886687391590705,0.010171077634852997,0.0126120459201909,163.61729431152344,0
2023-01-13,57.36301040649414,163.61729431152344,3999.090087890625,57.39102310843847,164.07478617339532,4003.949951171875,56.57862269275525,162.6182547212798,3947.669921875,56.681340682743375,163.76667155902365,3960.60009765625,13986400,4720400,3939700000,-0.0030718130195596105,0.003594350670633739,0.003996858363534361,0.008268455226941241,0.008981855990317826,0.011238067010229957,164.3828887939453,1
2023-01-17,57.59645080566406,164.3828887939453,3990.969970703125,58.25010773347031,165.77407027004207,4015.389892578125,57.484396451856725,163.85070122377465,3984.570068359375,57.64313982290515,164.46691616080025,3999.280029296875,18327800,5032600,4235560000,0.004679178235059922,0.004069528386248855,-0.0020304911890052235,0.008141314707753481,0.009003495979152272,0.011241001079359622,160.2373809814453,0
2023-01-18,55.850257873535156,160.2373809814453,3928.860107421875,57.512411168229825,164.08413363874536,4014.159912109375,55.728863574732934,159.96662136138823,3926.590087890625,57.437705888307285,163.61729589972774,4002.25,19679400,5032600,4298710000,-0.02521860908343332,-0.0303177176319549,-0.015562598500411085,0.009194811981586958,0.010267808875371641,0.011566546311701691,158.37936401367188,0
2023-01-19,55.76621627807617,158.37936401367188,3898.85009765625,56.625305625298964,160.75089328135434,3922.93994140625,55.756876337003334,158.23930415442203,3885.5400390625,55.77555265700519,159.9199227381273,3911.840087890625,14894500,4720400,3991500000,-0.011595402748055261,-0.001504766471253971,-0.007638350296294338,0.009108766180763065,0.010044334762234076,0.011199561542988309,158.61276245117188,1
2023-01-20,56.10238265991211,158.61276245117188,3972.610107421875,56.11171903879888,158.6220940752184,3972.9599609375,55.46740203129785,156.35326996429575,3897.860107421875,55.76621602568764,157.74443702520156,3909.0400390625,14237700,5779100,4013360000,0.0014736669701480576,0.006028136823191588,0.018918401045981525,0.009072879131058881,0.010147545393710416,0.011451884604101592,157.90316772460938,0
2023-01-23,56.24245071411133,157.90316772460938,4019.81005859375,56.55994103405239,159.4343947005354,4039.31005859375,56.07436739401642,157.52970329019033,3971.639892578125,56.28913973366128,158.73413820093347,3978.139892578125,12613400,5440400,3945210000,-0.004473755551549274,0.0024966507224533085,0.01188134498366522,0.009027451458801673,0.010159371103105157,0.011634704323723908,159.3690185546875,1
2023-01-24,56.541263580322266,159.3690185546875,4016.949951171875,57.755195875004596,159.5370732484364,4023.919921875,55.84091761468125,157.27758102526798,3989.7900390625,56.10238253077834,158.36064765193626,4001.739990234375,10103300,4125600,3320430000,0.00928322624049338,0.005312941780041713,-0.0007115031258156934,0.009049349612172642,0.010182791158228443,0.011567239384491515,160.5267791748047,1
2023-01-25,56.89610290527344,160.5267791748047,4016.219970703125,56.905439283543316,160.57346578673707,4019.550048828125,55.92495570660198,158.10856369229634,3949.06005859375,56.21443330297815,159.04223894392925,3982.7099609375,11265800,3852800,3724020000,0.007264653008576483,0.006275758666890896,-0.0001817250594663422,0.009215774748715835,0.010143204102846077,0.011472915549110447,158.9302215576172,0
2023-01-26,56.7840461730957,158.9302215576172,4060.429931640625,57.054843877284405,160.2840479857066,4061.570068359375,56.5599339204414,158.762152583829,4013.2900390625,56.7840461730957,160.25603886453447,4036.080078125,11884800,4558400,3809590000,-0.009945740052810348,-0.001969497495536654,0.011007853469181317,0.00923211304512827,0.009778135139526082,0.011354828130125916,158.37001037597656,0
2023-01-27,56.48523712158203,158.37001037597656,4070.56005859375,56.924118162880134,158.93955291678367,4094.2099609375,56.37317920444132,157.39899426786968,4048.699951171875,56.81206380788314,158.51007022835856,4053.719970703125,14087000,5451400,3907760000,-0.003524887690649403,-0.00526220077031514,0.002494840970949097,0.009225872150538508,0.009792693176317159,0.01129158619133517,158.23928833007812,0
2023-01-30,56.62530517578125,158.23928833007812,4017.77001953125,57.12021518439843,160.08797571065838,4063.85009765625,56.45722185924262,157.92184214233373,4015.550048828125,56.531927138657025,158.5193937738104,4049.27001953125,15632000,5191500,3802000000,-0.0008254217170795553,0.0024797285332753827,-0.012968740984683369,0.009231783792987388,0.009819072858870263,0.011498294176239167,159.67715454101562,1
2023-01-31,57.26028823852539,159.67715454101562,4076.60009765625,57.27896455917363,159.7238411555846,4077.159912109375,56.503913281919516,158.08990937295178,4020.43994140625,56.94279791179324,158.91153395299693,4020.85009765625,14344400,4665500,4679320000,0.009086657467380688,0.01121376848695066,0.014642470285510134,0.009055732511853482,0.009824211577034966,0.010756570585635646,160.18133544921875,1
2023-02-01,57.269622802734375,160.18133544921875,4119.2099609375,57.50307144570236,160.8909378095865,4148.9501953125,56.60662594947617,158.26729819590514,4037.199951171875,57.09219955430681,159.5464430707368,4070.070068359375,12535400,4147700,4856930000,0.0031575018333234173,0.00016301986064237717,0.010452303944590291,0.009091040189700318,0.009783832463138114,0.01059815071104423,158.69680786132812,0
2023-02-02,56.28913879394531,158.69680786132812,4179.759765625,56.98014838303767,159.24767292457852,4195.43994140625,55.94363578047103,157.33363551748624,4141.8798828125,56.7747124258749,158.22063853921,4158.68017578125,16947200,5653800,5624360000,-0.009267793802114066,-0.017120490074927663,0.014699373244309921,0.009090600884440626,0.010219956611987416,0.010610612363973843,157.90316772460938,0
2023-02-03,55.86893081665039,157.90316772460938,4136.47998046875,56.419866193132016,159.92924148718035,4182.35986328125,55.30865193752748,155.9704671940206,4123.35986328125,56.35450085822254,159.62114116449987,4136.68994140625,15404400,5308200,4694510000,-0.0050009836203652736,-0.007465169769840574,-0.010354610691310495,0.009100837357499662,0.010280190681255786,0.01088647415797188,160.42408752441406,1
2023-02-06,56.18642044067383,160.42408752441406,4111.080078125,56.34516737800746,160.94694338242704,4124.6298828125,55.76621571239772,158.34198146923242,4093.3798828125,55.83158105066928,158.48204130411324,4119.56982421875,11330900,5640000,4114240000,0.01596497293962651,0.005682758187468551,-0.006140463017754394,0.009551245354788903,0.00983017454555707,0.010751602596348104,160.18133544921875,0
2023-02-07,56.09304428100586,160.18133544921875,4164.0,56.25179122365223,160.62016398889205,4176.5400390625,55.59813425691708,158.0338793661536,4088.389892578125,55.719524996544656,158.9955638049896,4105.35009765625,14922700,6044700,4355860000,-0.0015131896895369534,-0.0016618990662800037,0.01287251059802652,0.00948915086286214,0.009778957128341441,0.010463420425985805,159.807861328125,0
2023-02-08,55.76621627807617,159.807861328125,4117.85986328125,55.95297235380717,159.96658441311908,4156.85009765625,55.64482197913597,158.94888179634617,4111.669921875,55.95297235380717,159.65846986692333,4153.47021484375,11012000,5687300,4029820000,-0.002331570779119607,-0.005826533523343724,-0.011080724476164705,0.009361501570412068,0.009644835623828544,0.010751796394764129,161.3204345703125,1
2023-02-09,55.67283630371094,161.3204345703125,4081.5,56.32649327428762,164.78437657499057,4156.22998046875,55.65415998316373,160.62950964506038,4069.669921875,56.167749892852214,163.6919780659373,4144.25,12515300,9619400,4270200000,0.009464948905622439,-0.0016744900514604755,-0.00882979617773516,0.009525055889860065,0.00951836929482288,0.01088443682416505,164.51358032226562,1
2023-02-10,55.67283630371094,164.51358032226562,4090.4599609375,55.93430122922796,164.87771310901823,4094.360107421875,54.98183025418375,161.1990302523743,4060.7900390625,55.76621790644699,161.63785877060872,4068.919921875,14420700,6176000,3891520000,0.019793808270218705,0.0,0.0021952617756952897,0.010252413025885847,0.009419473739647218,0.010548895043043951,165.97947692871094,1
2023-02-13,56.58795166015625,165.97947692871094,4137.2900390625,56.73735865452863,166.4089596269761,4138.89990234375,55.77555135089046,164.36420825744756,4092.669921875,55.93429828611695,164.56961798157636,4096.6201171875,16191800,5205100,3448620000,0.008910489964255586,0.01643737623592778,0.011448609342766147,0.010404103570157325,0.009909348582729663,0.010312443957498061,164.1121063232422,0
2023-02-14,55.64482116699219,164.1121063232422,4136.1298828125,56.86809339318175,165.49394173481411,4159.77001953125,55.61680846847015,163.1970943002754,4095.010009765625,56.22377283002479,165.35389614290798,4126.7001953125,20505700,5203000,3929200000,-0.011250611461263937,-0.016666630713691677,-0.0002804145319874607,0.010515552845282978,0.010260877247590349,0.010282867766413298,164.33619689941406,1
2023-02-15,55.64482116699219,164.33619689941406,4147.60009765625,55.96231147810241,164.3735518924323,4148.10986328125,55.30865453615269,163.0103795823779,4103.97998046875,55.93429877958037,163.39318990365922,4119.5,13171400,4125500,4075980000,0.0013654725491762942,0.0,0.002773175690496066,0.010459604413144764,0.010147340174948241,0.010208519275774796,163.86935424804688,0
2023-02-16,55.299312591552734,163.86935424804688,4090.409912109375,55.85958787846505,165.16716240436813,4136.5400390625,55.04718764379917,162.9636880260002,4089.489990234375,55.3086489694058,163.15043449192103,4114.75,16538300,4973200,4143660000,-0.0028407779915518017,-0.006209177569329705,-0.013788741489130674,0.010462234339740419,0.010175948849726302,0.010599416952339888,164.58828735351562,1
2023-02-17,56.139732360839844,164.58828735351562,4079.090087890625,56.24245034045362,164.71900133089443,4081.510009765625,55.44872632694615,163.23446096350185,4047.949951171875,55.56078068555035,163.54257553448514,4077.389892578125,16814700,3952100,4045480000,0.004387233407782354,0.015197653097327901,-0.002767405825327751,0.010330343255144628,0.010478490550864139,0.010324230523119336,164.49490356445312,0
